    0.1703460129E-07    0.1249204207E-07    0.7673501834E-08    0.2001015544E+00    0.5496870279E+00   -0.2139935017E+01
    0.1703460129E-07    0.1249204207E-07    0.9865931183E-08    0.3547904789E+00    0.8090600371E+00   -0.2042189360E+01
    0.1703460129E-07    0.1476332212E-07    0.1096214564E-08   -0.1616045386E+00    0.8010782003E+00   -0.1114666462E+01
    0.1703460129E-07    0.1476332212E-07    0.3288643580E-08    0.5531744957E+00    0.1067250609E+01   -0.1934649467E+01
    0.1703460129E-07    0.1476332212E-07    0.5481072929E-08   -0.9685415030E+00   -0.9172124267E+00   -0.2721637487E+01
    0.1703460129E-07    0.1476332212E-07    0.7673501834E-08    0.1210143089E+01   -0.2286141157E+01   -0.1766854286E+01
    0.1703460129E-07    0.1476332212E-07    0.9865931183E-08   -0.8415434361E+00   -0.5833488107E+00   -0.8119770288E+00
    0.1703460129E-07    0.1703460129E-07    0.1096214564E-08    0.2330003977E+01    0.3465754092E+00    0.9822884798E+00
    0.1703460129E-07    0.1703460129E-07    0.3288643580E-08    0.1994326711E+00   -0.3026426792E+01   -0.1117338061E+01
    0.1703460129E-07    0.1703460129E-07    0.5481072929E-08   -0.2115942717E+01   -0.3722791374E+00    0.1444290876E+01
    0.1703460129E-07    0.1703460129E-07    0.7673501834E-08   -0.1003181696E+01   -0.8519213796E+00    0.2563451767E+01
    0.1703460129E-07    0.1703460129E-07    0.9865931183E-08    0.1586740613E+01    0.4959748983E+00   -0.6872629374E-01
    0.1703460129E-07    0.1930588134E-07    0.1096214564E-08    0.5329720974E+00    0.2407914400E+01   -0.2185754776E+01
    0.1703460129E-07    0.1930588134E-07    0.3288643580E-08    0.6755754352E+00   -0.1371784806E+01   -0.2485919714E+01
    0.1703460129E-07    0.1930588134E-07    0.5481072929E-08    0.1089870811E+01   -0.7258359194E+00   -0.5362740159E+00
    0.1703460129E-07    0.1930588134E-07    0.7673501834E-08   -0.3627757132E+00    0.9765815735E+00   -0.2955279350E+00
    0.1703460129E-07    0.1930588134E-07    0.9865931183E-08   -0.7776079774E+00    0.1744649768E+01   -0.8794741631E+00
    0.1703460129E-07    0.2157716139E-07    0.1096214564E-08   -0.3094342947E+01    0.1427634120E+01   -0.2543494463E+01
    0.1703460129E-07    0.2157716139E-07    0.3288643580E-08    0.5262193084E+00    0.1176230788E+01   -0.4286960363E+00
    0.1703460129E-07    0.2157716139E-07    0.5481072929E-08    0.2884971619E+01    0.1372011900E+01    0.6641461253E+00
    0.1703460129E-07    0.2157716139E-07    0.7673501834E-08   -0.1563798070E+01    0.5047599077E+00    0.1055132985E+01
    0.1703460129E-07    0.2157716139E-07    0.9865931183E-08   -0.1565770030E+01    0.7923144698E+00   -0.2070457935E+01
    0.1703460129E-07    0.2384844144E-07    0.1096214564E-08    0.1926817775E+01    0.1010723948E+01    0.2759533823E+00
    0.1703460129E-07    0.2384844144E-07    0.3288643580E-08   -0.7810161114E+00    0.4162220478E+01   -0.9477757215E+00
    0.1703460129E-07    0.2384844144E-07    0.5481072929E-08   -0.6571791172E+00    0.2112505913E+01   -0.5602634907E+01
    0.1703460129E-07    0.2384844144E-07    0.7673501834E-08   -0.8046644926E+00    0.7515728474E+01   -0.1212251186E+02
    0.1703460129E-07    0.2384844144E-07    0.9865931183E-08   -0.3531360149E+01    0.7801389217E+01   -0.1149968624E+02
    0.1703460129E-07    0.2611972327E-07    0.1096214564E-08   -0.2680063009E+01    0.4175478458E+01   -0.1095815945E+02
    0.1703460129E-07    0.2611972327E-07    0.3288643580E-08   -0.2304562569E+01    0.3551867723E+01   -0.3823036194E+01
    0.1703460129E-07    0.2611972327E-07    0.5481072929E-08   -0.4832565784E+01    0.3727205753E+01   -0.2824260235E+01
    0.1703460129E-07    0.2611972327E-07    0.7673501834E-08   -0.2331923842E+00    0.2130711794E+01   -0.1499781132E+01
    0.1703460129E-07    0.2611972327E-07    0.9865931183E-08    0.7229479551E+00    0.2329531908E+00    0.2091589451E+01
    0.1930588134E-07    0.1135640137E-08    0.1096214564E-08   -0.8818985820E+00   -0.5618187189E+00    0.1611585736E+01
    0.1930588134E-07    0.1135640137E-08    0.3288643580E-08   -0.2300094515E+00   -0.1246476293E+01    0.1084011316E+01
    0.1930588134E-07    0.1135640137E-08    0.5481072929E-08    0.3190256596E+01    0.1701330066E+01   -0.2932549417E+00
    0.1930588134E-07    0.1135640137E-08    0.7673501834E-08   -0.5120708048E-01    0.5363925934E+01   -0.4540369987E+01
    0.1930588134E-07    0.1135640137E-08    0.9865931183E-08    0.2814950228E+01    0.4927429199E+01   -0.1862234306E+02
    0.1930588134E-07    0.3406920523E-08    0.1096214564E-08    0.1479423523E+01    0.1276244640E+02   -0.8993262291E+01
    0.1930588134E-07    0.3406920523E-08    0.3288643580E-08   -0.5285660267E+01    0.9604931831E+01    0.9125452042E+01
    0.1930588134E-07    0.3406920523E-08    0.5481072929E-08   -0.8069826126E+01    0.1173348522E+02   -0.1676082420E+02
    0.1930588134E-07    0.3406920523E-08    0.7673501834E-08   -0.1951440454E+01    0.3191713333E+01   -0.9931787491E+01
    0.1930588134E-07    0.3406920523E-08    0.9865931183E-08   -0.2835938931E+01   -0.8912991285E+00   -0.4070975304E+01
    0.1930588134E-07    0.5678201020E-08    0.1096214564E-08   -0.1677877665E+01    0.1636309743E+01   -0.1223369002E+01
    0.1930588134E-07    0.5678201020E-08    0.3288643580E-08   -0.2912712395E+00    0.2310606480E+01    0.1117324177E-01
    0.1930588134E-07    0.5678201020E-08    0.5481072929E-08   -0.1404385328E+01    0.3578879833E+00   -0.5964958072E+00
    0.1930588134E-07    0.5678201020E-08    0.7673501834E-08    0.9524444938E+00   -0.7778084278E+00   -0.7931471467E+00
    0.1930588134E-07    0.5678201020E-08    0.9865931183E-08    0.3322417259E+01   -0.1189301088E+00   -0.2395049810E+01
    0.1930588134E-07    0.7949481073E-08    0.1096214564E-08    0.5427112103E+01    0.4052580833E+01   -0.1189629650E+02
    0.1930588134E-07    0.7949481073E-08    0.3288643580E-08    0.1494354248E+02   -0.7977610588E+01   -0.7714931488E+01
    0.1930588134E-07    0.7949481073E-08    0.5481072929E-08    0.2655009031E+01   -0.2526850462E+01    0.4983739090E+02
    0.1930588134E-07    0.7949481073E-08    0.7673501834E-08   -0.8458153725E+01    0.6478074074E+01    0.6160946274E+02
    0.1930588134E-07    0.7949481073E-08    0.9865931183E-08   -0.1161885834E+02    0.9672331810E+01   -0.4063353539E+01
    0.1930588134E-07    0.1022076113E-07    0.1096214564E-08   -0.3928932905E+01   -0.3123022020E+00   -0.1430382633E+02
    0.1930588134E-07    0.1022076113E-07    0.3288643580E-08   -0.2281021833E+01   -0.9785193801E+00   -0.3796985388E+01
    0.1930588134E-07    0.1022076113E-07    0.5481072929E-08    0.1609544277E+01    0.1155914545E+01   -0.3771420479E+01
    0.1930588134E-07    0.1022076113E-07    0.7673501834E-08    0.3258188367E+00   -0.3112998903E+00   -0.5253192782E+00
    0.1930588134E-07    0.1022076113E-07    0.9865931183E-08    0.5900045037E+00   -0.2568647563E+00   -0.1882849634E+00
    0.1930588134E-07    0.1249204207E-07    0.1096214564E-08    0.5465252995E+00    0.1998073697E+01   -0.2670973063E+01
    0.1930588134E-07    0.1249204207E-07    0.3288643580E-08    0.4361558914E+01   -0.2139307022E+01   -0.1993504643E+01
    0.1930588134E-07    0.1249204207E-07    0.5481072929E-08    0.6687559605E+01    0.1037194014E+01   -0.1570565224E+02
    0.1930588134E-07    0.1249204207E-07    0.7673501834E-08    0.6256869316E+01   -0.4882484913E+01   -0.1239840889E+02
    0.1930588134E-07    0.1249204207E-07    0.9865931183E-08   -0.1923467636E+01   -0.1326504803E+02    0.4103012848E+02
    0.1930588134E-07    0.1476332212E-07    0.1096214564E-08   -0.9329407692E+01   -0.9185261726E+01    0.4952565765E+02
    0.1930588134E-07    0.1476332212E-07    0.3288643580E-08   -0.1191915607E+02   -0.8268939018E+01   -0.8016544342E+01
    0.1930588134E-07    0.1476332212E-07    0.5481072929E-08   -0.2965414047E+01   -0.1185330153E+01   -0.9865190506E+01
    0.1930588134E-07    0.1476332212E-07    0.7673501834E-08    0.8092002273E+00    0.1235577345E+01   -0.2786188364E+01
    0.1930588134E-07    0.1476332212E-07    0.9865931183E-08   -0.2097535431E+00    0.1491721630E+01   -0.9167661667E+00
    0.1930588134E-07    0.1703460129E-07    0.1096214564E-08   -0.3699287772E+00    0.5546342731E+00   -0.6541577578E+00
    0.1930588134E-07    0.1703460129E-07    0.3288643580E-08    0.7001868486E+00    0.1294445246E+00   -0.2345679522E+01
    0.1930588134E-07    0.1703460129E-07    0.5481072929E-08    0.2288628578E+01    0.3439382792E+01   -0.4378247261E+01
    0.1930588134E-07    0.1703460129E-07    0.7673501834E-08    0.3374818325E+01    0.9105665684E+00   -0.6792593598E+00
    0.1930588134E-07    0.1703460129E-07    0.9865931183E-08    0.3163301706E+01    0.2568639040E+01   -0.9560964584E+01
    0.1930588134E-07    0.1930588134E-07    0.1096214564E-08    0.3975517750E+01   -0.9254426956E+01   -0.2628064919E+02
    0.1930588134E-07    0.1930588134E-07    0.3288643580E-08    0.3110574245E+01   -0.1135820198E+02   -0.9484566689E+01
    0.1930588134E-07    0.1930588134E-07    0.5481072929E-08   -0.5692119122E+01   -0.1109087849E+02   -0.1162167645E+02
    0.1930588134E-07    0.1930588134E-07    0.7673501834E-08   -0.3162113428E+01   -0.1019805813E+02   -0.1284737778E+02
    0.1930588134E-07    0.1930588134E-07    0.9865931183E-08    0.5477578640E+00   -0.1086873770E+01   -0.6611051083E+01
    0.1930588134E-07    0.2157716139E-07    0.1096214564E-08   -0.1211356878E+01   -0.1061381817E+01   -0.2500262499E+01
    0.1930588134E-07    0.2157716139E-07    0.3288643580E-08   -0.9683855772E+00   -0.1766251087E+01   -0.1808194518E+01
    0.1930588134E-07    0.2157716139E-07    0.5481072929E-08    0.2217073679E+01   -0.3283124864E+00   -0.1406895757E+01
    0.1930588134E-07    0.2157716139E-07    0.7673501834E-08   -0.2937357128E+00    0.9347870946E+00   -0.1338879108E+01
    0.1930588134E-07    0.2157716139E-07    0.9865931183E-08    0.1145091534E+01    0.2606518567E+00   -0.4820132256E+00
    0.1930588134E-07    0.2384844144E-07    0.1096214564E-08    0.1400299430E+01   -0.2943167686E+00   -0.4589212835E+00
    0.1930588134E-07    0.2384844144E-07    0.3288643580E-08    0.2042361259E+01   -0.1102876186E+01   -0.1271859169E+01
    0.1930588134E-07    0.2384844144E-07    0.5481072929E-08    0.1825174212E+01   -0.1892225742E+01   -0.3211275339E+01
    0.1930588134E-07    0.2384844144E-07    0.7673501834E-08    0.9178572893E+00   -0.2952619314E+01   -0.3961902857E+01
    0.1930588134E-07    0.2384844144E-07    0.9865931183E-08   -0.1973224998E+01   -0.1626162171E+01   -0.6152028084E+01
    0.1930588134E-07    0.2611972327E-07    0.1096214564E-08   -0.2776614428E+01    0.3892954886E+00   -0.2612838984E+01
    0.1930588134E-07    0.2611972327E-07    0.3288643580E-08   -0.1530142784E+01   -0.1352059603E+01   -0.3964397907E+01
    0.1930588134E-07    0.2611972327E-07    0.5481072929E-08   -0.1219851255E+01    0.4467442166E-02   -0.7548857331E+00
    0.1930588134E-07    0.2611972327E-07    0.7673501834E-08   -0.3430109620E+00   -0.1034641504E+01   -0.5642802119E+00
    0.1930588134E-07    0.2611972327E-07    0.9865931183E-08    0.8618863821E+00    0.8846493363E+00   -0.1823370337E+01
    0.2157716139E-07    0.1135640137E-08    0.1096214564E-08    0.9068744779E+00   -0.1762185246E+00    0.6581095457E+00
    0.2157716139E-07    0.1135640137E-08    0.3288643580E-08    0.2402613401E+01   -0.1095938683E+01    0.5275994167E-01
    0.2157716139E-07    0.1135640137E-08    0.5481072929E-08    0.2046553373E+01   -0.2553292036E+01    0.1824041605E+01
    0.2157716139E-07    0.1135640137E-08    0.7673501834E-08    0.2309568882E+01   -0.1065614820E+01    0.1202619076E+01
    0.2157716139E-07    0.1135640137E-08    0.9865931183E-08    0.5197965503E+00   -0.3231921196E+01    0.1795833588E+01
    0.2157716139E-07    0.3406920523E-08    0.1096214564E-08   -0.1844196796E+01   -0.4735181332E+01    0.7383300066E+00
    0.2157716139E-07    0.3406920523E-08    0.3288643580E-08   -0.2122791529E+01   -0.4059413910E+01    0.5324846879E-01
    0.2157716139E-07    0.3406920523E-08    0.5481072929E-08   -0.2398412228E+01   -0.2565983534E+01   -0.1081190467E+01
    0.2157716139E-07    0.3406920523E-08    0.7673501834E-08   -0.2401271820E+01   -0.5301790237E+00    0.9490815997E+00
    0.2157716139E-07    0.3406920523E-08    0.9865931183E-08    0.1526715904E+00   -0.1629876345E-01    0.2258729458E+01
    0.2157716139E-07    0.5678201020E-08    0.1096214564E-08   -0.2073980123E+00    0.9332613349E+00    0.2502733171E+00
    0.2157716139E-07    0.5678201020E-08    0.3288643580E-08    0.4269740880E+00   -0.3749001771E-01    0.1299829960E+01
    0.2157716139E-07    0.5678201020E-08    0.5481072929E-08    0.1019586802E+01   -0.3678821623E+00   -0.5491024256E+00
    0.2157716139E-07    0.5678201020E-08    0.7673501834E-08    0.2284662008E+01   -0.2906461239E+01    0.3615999222E+00
    0.2157716139E-07    0.5678201020E-08    0.9865931183E-08    0.1688665271E+01   -0.1520254254E+01    0.1822112799E+00
    0.2157716139E-07    0.7949481073E-08    0.1096214564E-08   -0.8354038596E+00   -0.8196401000E+00    0.8390282840E-01
    0.2157716139E-07    0.7949481073E-08    0.3288643580E-08    0.5746293664E+00   -0.4254935682E+00   -0.1520982504E+01
    0.2157716139E-07    0.7949481073E-08    0.5481072929E-08    0.6704277545E-01   -0.3998191118E+01   -0.1245404243E+01
    0.2157716139E-07    0.7949481073E-08    0.7673501834E-08    0.5386425257E+00   -0.2388706207E+01   -0.8941662908E+00
    0.2157716139E-07    0.7949481073E-08    0.9865931183E-08   -0.5846490264E+00   -0.5193778872E+00   -0.1436910987E+01
    0.2157716139E-07    0.1022076113E-07    0.1096214564E-08   -0.1963361800E+00    0.1612193882E+00   -0.1111652493E+01
    0.2157716139E-07    0.1022076113E-07    0.3288643580E-08   -0.5522002578E+00   -0.7443199754E+00    0.2987983823E+00
    0.2157716139E-07    0.1022076113E-07    0.5481072929E-08   -0.1981982946E+01   -0.6131584048E+00    0.1461377859E+01
    0.2157716139E-07    0.1022076113E-07    0.7673501834E-08    0.9080069065E+00    0.1334257275E+00   -0.5883706808E+00
    0.2157716139E-07    0.1022076113E-07    0.9865931183E-08   -0.1201426148E+01    0.1097146124E+00    0.8326798677E-02
    0.2157716139E-07    0.1249204207E-07    0.1096214564E-08    0.2039017439E+01    0.5310655236E+00   -0.3234744966E+00
    0.2157716139E-07    0.1249204207E-07    0.3288643580E-08    0.6659296751E+00   -0.2033251524E+01    0.1124724507E+01
    0.2157716139E-07    0.1249204207E-07    0.5481072929E-08    0.8509978056E+00   -0.1715753555E+01    0.1399543285E+01
    0.2157716139E-07    0.1249204207E-07    0.7673501834E-08   -0.5799729824E+00   -0.1838512897E+01   -0.1183433160E+00
    0.2157716139E-07    0.1249204207E-07    0.9865931183E-08    0.1148254395E+01    0.1110257506E+01   -0.2762478352E+01
    0.2157716139E-07    0.1476332212E-07    0.1096214564E-08   -0.5927117169E-01   -0.1405550718E+01   -0.8355254531E+00
    0.2157716139E-07    0.1476332212E-07    0.3288643580E-08   -0.1375288248E+01   -0.1010779381E+01   -0.8558230400E+00
    0.2157716139E-07    0.1476332212E-07    0.5481072929E-08    0.9121134281E+00    0.7189021707E+00   -0.3904694021E+00
    0.2157716139E-07    0.1476332212E-07    0.7673501834E-08    0.5965328217E+00    0.5351355076E+00    0.1615186930E+01
    0.2157716139E-07    0.1476332212E-07    0.9865931183E-08    0.3885810971E+00   -0.1344258338E+00    0.5650445223E+00
    0.2157716139E-07    0.1703460129E-07    0.1096214564E-08    0.1587301642E+00    0.1358770132E+00    0.3251676559E+00
    0.2157716139E-07    0.1703460129E-07    0.3288643580E-08    0.2609813809E+00   -0.6149064302E+00    0.7691038251E+00
    0.2157716139E-07    0.1703460129E-07    0.5481072929E-08    0.9259250760E+00    0.1218344688E+01   -0.5352070332E+00
    0.2157716139E-07    0.1703460129E-07    0.7673501834E-08   -0.1467452049E+01   -0.6590831280E-01    0.3364495337E+00
    0.2157716139E-07    0.1703460129E-07    0.9865931183E-08    0.8521438241E+00    0.1527423739E+01    0.2557368517E+01
    0.2157716139E-07    0.1930588134E-07    0.1096214564E-08   -0.1653562903E+01    0.1437854528E+01   -0.2128337026E+00
    0.2157716139E-07    0.1930588134E-07    0.3288643580E-08    0.6308727860E+00    0.4127930850E-02    0.9247662425E+00
    0.2157716139E-07    0.1930588134E-07    0.5481072929E-08    0.1451918602E+01    0.1230403185E+01   -0.3190239906E+01
    0.2157716139E-07    0.1930588134E-07    0.7673501834E-08    0.3194427490E+00    0.2975623846E+01   -0.1370994568E+01
    0.2157716139E-07    0.1930588134E-07    0.9865931183E-08   -0.6847456098E+00    0.1479595542E+01   -0.9084694386E+00
    0.2157716139E-07    0.2157716139E-07    0.1096214564E-08   -0.1712272689E-01   -0.9849094152E+00    0.6758138537E+00
    0.2157716139E-07    0.2157716139E-07    0.3288643580E-08   -0.1717496753E+01    0.2062629938E+01   -0.5820468664E+00
    0.2157716139E-07    0.2157716139E-07    0.5481072929E-08   -0.2142933130E+01    0.2308983326E+01    0.1908405572E+00
    0.2157716139E-07    0.2157716139E-07    0.7673501834E-08   -0.3652079999E+00   -0.1543083072E+01   -0.1265159249E+00
    0.2157716139E-07    0.2157716139E-07    0.9865931183E-08   -0.1202183247E+01   -0.5706985593E+00   -0.2316819191E+01
    0.2157716139E-07    0.2384844144E-07    0.1096214564E-08   -0.1049252987E+01   -0.4586572647E+00    0.3254040003E+01
    0.2157716139E-07    0.2384844144E-07    0.3288643580E-08   -0.1545910716E+01    0.2034347057E+01   -0.7418770194E+00
    0.2157716139E-07    0.2384844144E-07    0.5481072929E-08    0.8814129829E+00    0.3058951139E+01   -0.1859360337E+01
    0.2157716139E-07    0.2384844144E-07    0.7673501834E-08    0.8618872166E+00    0.1307093024E+01   -0.1155011773E+01
    0.2157716139E-07    0.2384844144E-07    0.9865931183E-08    0.2232031226E+00    0.9439237416E-01   -0.3459995985E+01
    0.2157716139E-07    0.2611972327E-07    0.1096214564E-08   -0.1973435432E+00    0.3121408701E+01   -0.2786756277E+01
    0.2157716139E-07    0.2611972327E-07    0.3288643580E-08   -0.2514024258E+01    0.2244015217E+01   -0.7920778990E+00
    0.2157716139E-07    0.2611972327E-07    0.5481072929E-08    0.4844196141E+00    0.1071188211E+01    0.7242031097E+00
    0.2157716139E-07    0.2611972327E-07    0.7673501834E-08   -0.9847232103E+00    0.2547976971E+01    0.2304509282E+00
    0.2157716139E-07    0.2611972327E-07    0.9865931183E-08    0.4665115848E-01    0.2690438271E+01    0.2925344706E+00
    0.2384844144E-07    0.1135640137E-08    0.1096214564E-08   -0.1091983914E+01   -0.6996085644E+00    0.1097846270E+01
    0.2384844144E-07    0.1135640137E-08    0.3288643580E-08   -0.1075020313E+01    0.2907665074E+00   -0.6297473311E+00
    0.2384844144E-07    0.1135640137E-08    0.5481072929E-08   -0.2943836451E+00    0.2126860380E+01    0.2561622858E+01
    0.2384844144E-07    0.1135640137E-08    0.7673501834E-08    0.9633708745E-01    0.1856814146E+01   -0.1888301373E+00
    0.2384844144E-07    0.1135640137E-08    0.9865931183E-08    0.3976085484E+00    0.3576974869E+01   -0.4403664112E+01
    0.2384844144E-07    0.3406920523E-08    0.1096214564E-08    0.1052920818E+01    0.1931490183E+01    0.7116200924E+00
    0.2384844144E-07    0.3406920523E-08    0.3288643580E-08   -0.1075862527E+01    0.5476029515E+00   -0.1135758758E+01
    0.2384844144E-07    0.3406920523E-08    0.5481072929E-08   -0.1666417718E+01    0.1441428423E+01    0.2814965844E+00
    0.2384844144E-07    0.3406920523E-08    0.7673501834E-08   -0.2326997995E+01    0.4392763615E+01   -0.4937427342E+00
    0.2384844144E-07    0.3406920523E-08    0.9865931183E-08   -0.1423121572E+01   -0.6878238916E+00    0.2920402586E+00
    0.2384844144E-07    0.5678201020E-08    0.1096214564E-08    0.6695555449E+00    0.1146407276E+00   -0.3273189068E+00
    0.2384844144E-07    0.5678201020E-08    0.3288643580E-08   -0.3229203522E+00    0.1118977308E+01    0.3137053251E+00
    0.2384844144E-07    0.5678201020E-08    0.5481072929E-08   -0.3438320458E+00    0.3508606255E+00    0.5586041808E+00
    0.2384844144E-07    0.5678201020E-08    0.7673501834E-08    0.1197509646E+01   -0.2264238447E+00    0.5290151238E+00
    0.2384844144E-07    0.5678201020E-08    0.9865931183E-08   -0.5400021672E+00   -0.1082048655E+01   -0.1951563358E+01
    0.2384844144E-07    0.7949481073E-08    0.1096214564E-08    0.2887607574E+01    0.3082872152E+01   -0.4518851280E+01
    0.2384844144E-07    0.7949481073E-08    0.3288643580E-08    0.3830843866E+00   -0.2466775894E+01   -0.1110109138E+02
    0.2384844144E-07    0.7949481073E-08    0.5481072929E-08   -0.3295396328E+01   -0.4821939468E+01   -0.1791504288E+02
    0.2384844144E-07    0.7949481073E-08    0.7673501834E-08    0.2797492266E+01   -0.2078175306E+01   -0.1613124847E+02
    0.2384844144E-07    0.7949481073E-08    0.9865931183E-08    0.1287037969E+01   -0.1113451242E+01   -0.1360597706E+02
    0.2384844144E-07    0.1022076113E-07    0.1096214564E-08   -0.1395643115E+01   -0.1804600656E+00   -0.3087428570E+01
    0.2384844144E-07    0.1022076113E-07    0.3288643580E-08   -0.3485490322E+01    0.2638569593E+01   -0.1660474181E+01
    0.2384844144E-07    0.1022076113E-07    0.5481072929E-08    0.1285212338E+00    0.1251622558E+01   -0.2353685349E+00
    0.2384844144E-07    0.1022076113E-07    0.7673501834E-08   -0.6890977621E+00    0.1012238979E+01   -0.6532604098E+00
    0.2384844144E-07    0.1022076113E-07    0.9865931183E-08   -0.3734340668E+00   -0.1397526145E+01   -0.1987380743E+01
    0.2384844144E-07    0.1249204207E-07    0.1096214564E-08    0.1005362868E+01   -0.7733140141E-01   -0.2434772253E+01
    0.2384844144E-07    0.1249204207E-07    0.3288643580E-08    0.3182917356E+01    0.3333033025E+00   -0.2115756273E+01
    0.2384844144E-07    0.1249204207E-07    0.5481072929E-08    0.1714385629E+01    0.1186146855E+01   -0.9073851585E+01
    0.2384844144E-07    0.1249204207E-07    0.7673501834E-08   -0.1339792156E+02   -0.7427588940E+01   -0.2045932388E+02
    0.2384844144E-07    0.1249204207E-07    0.9865931183E-08   -0.2059750938E+02   -0.4009517670E+02    0.4959793091E+01
    0.2384844144E-07    0.1476332212E-07    0.1096214564E-08    0.9873950958E+01   -0.3878881073E+02    0.8517209053E+01
    0.2384844144E-07    0.1476332212E-07    0.3288643580E-08    0.1133858681E+02   -0.1240491009E+02   -0.1822493553E+02
    0.2384844144E-07    0.1476332212E-07    0.5481072929E-08   -0.1368178874E+00   -0.2361912489E+01   -0.8543410301E+01
    0.2384844144E-07    0.1476332212E-07    0.7673501834E-08   -0.3365401506E+01    0.5864232033E-01    0.1579280794E+00
    0.2384844144E-07    0.1476332212E-07    0.9865931183E-08    0.2637555301E+00    0.1009137750E+01   -0.2060856342E+01
    0.2384844144E-07    0.1703460129E-07    0.1096214564E-08   -0.5376852155E+00   -0.6276403666E+00   -0.1920552999E+00
    0.2384844144E-07    0.1703460129E-07    0.3288643580E-08    0.1973169684E+01    0.4996545315E+00   -0.9088047743E+00
    0.2384844144E-07    0.1703460129E-07    0.5481072929E-08    0.6171399355E+00   -0.8581494093E+00   -0.7723339796E+00
    0.2384844144E-07    0.1703460129E-07    0.7673501834E-08   -0.7000718713E+00    0.1816240191E+01    0.1129285526E-01
    0.2384844144E-07    0.1703460129E-07    0.9865931183E-08   -0.3173689365E+01    0.5005298615E+01   -0.1592107105E+02
    0.2384844144E-07    0.1930588134E-07    0.1096214564E-08   -0.4029233170E+02   -0.3602974176E+01    0.1882515103E+00
    0.2384844144E-07    0.1930588134E-07    0.3288643580E-08   -0.4064103699E+02   -0.3388446045E+02    0.7207982635E+02
    0.2384844144E-07    0.1930588134E-07    0.5481072929E-08    0.2255779457E+02   -0.3044454193E+02    0.5704240799E+02
    0.2384844144E-07    0.1930588134E-07    0.7673501834E-08    0.3658011246E+02   -0.1565411282E+02   -0.4354447365E+01
    0.2384844144E-07    0.1930588134E-07    0.9865931183E-08    0.4481668472E+01   -0.3397544622E+01   -0.1250127506E+02
    0.2384844144E-07    0.2157716139E-07    0.1096214564E-08   -0.9445988536E+00   -0.1919585586E+01    0.3052798986E+01
    0.2384844144E-07    0.2157716139E-07    0.3288643580E-08   -0.3356251121E+00   -0.1147585273E+01   -0.1157803416E+01
    0.2384844144E-07    0.2157716139E-07    0.5481072929E-08   -0.8928826451E+00   -0.6283738613E+00   -0.1183918118E+01
    0.2384844144E-07    0.2157716139E-07    0.7673501834E-08    0.1012445092E+01    0.2022533864E+00   -0.3043764591E+01
    0.2384844144E-07    0.2157716139E-07    0.9865931183E-08   -0.1496988177E+01   -0.4420954585E+00   -0.1837923646E+01
    0.2384844144E-07    0.2384844144E-07    0.1096214564E-08    0.2271237135E+01   -0.1364043951E+01   -0.1464383125E+01
    0.2384844144E-07    0.2384844144E-07    0.3288643580E-08   -0.4271125793E+01    0.7507489204E+01   -0.1675479507E+02
    0.2384844144E-07    0.2384844144E-07    0.5481072929E-08   -0.3586918259E+02    0.1897103119E+02    0.4249505520E+01
    0.2384844144E-07    0.2384844144E-07    0.7673501834E-08   -0.3648001480E+02    0.5017305374E+02    0.6505859375E+02
    0.2384844144E-07    0.2384844144E-07    0.9865931183E-08    0.2884817696E+02    0.4185924530E+02    0.4796377563E+02
    0.2384844144E-07    0.2611972327E-07    0.1096214564E-08    0.2717160416E+02    0.7857361317E+01   -0.1784399986E+01
    0.2384844144E-07    0.2611972327E-07    0.3288643580E-08    0.2452403784E+01   -0.8036365509E+00   -0.1283030510E+02
    0.2384844144E-07    0.2611972327E-07    0.5481072929E-08   -0.7172282934E+00   -0.4536191225E+00   -0.1439629912E+01
    0.2384844144E-07    0.2611972327E-07    0.7673501834E-08   -0.6676573753E+00   -0.1826741844E+00    0.4506810904E+00
    0.2384844144E-07    0.2611972327E-07    0.9865931183E-08    0.5733506680E+00    0.3244022727E+00   -0.4201023281E+00
    0.2611972327E-07    0.1135640137E-08    0.1096214564E-08    0.3226440847E+00    0.2595017672E+01   -0.9264912605E+00
    0.2611972327E-07    0.1135640137E-08    0.3288643580E-08    0.5672427416E+00    0.7287012935E+00   -0.6560035348E+00
    0.2611972327E-07    0.1135640137E-08    0.5481072929E-08    0.1110009432E+01   -0.3944107294E+01    0.1680892110E+01
    0.2611972327E-07    0.1135640137E-08    0.7673501834E-08   -0.4034979820E+01    0.1363374710E+01   -0.1020977497E+02
    0.2611972327E-07    0.1135640137E-08    0.9865931183E-08   -0.1448272038E+02    0.1624726105E+02   -0.1710767746E+02
    0.2611972327E-07    0.3406920523E-08    0.1096214564E-08   -0.1678926849E+02    0.3526728821E+02   -0.5300960541E+00
    0.2611972327E-07    0.3406920523E-08    0.3288643580E-08    0.7705969334E+01    0.3035688400E+02   -0.3316437244E+01
    0.2611972327E-07    0.3406920523E-08    0.5481072929E-08    0.8868000984E+01    0.4537040234E+01   -0.1563411713E+02
    0.2611972327E-07    0.3406920523E-08    0.7673501834E-08    0.1275982499E+01   -0.2425042152E+01   -0.2838827133E+01
    0.2611972327E-07    0.3406920523E-08    0.9865931183E-08   -0.2705859661E+01    0.2565945685E+00    0.5260370970E+00
    0.2611972327E-07    0.5678201020E-08    0.1096214564E-08   -0.2118480444E+01   -0.1203724980E+01   -0.7357380390E+00
